Timestamp,Transaction ID,Bank,Amount,Fraud Score,Verification,ZK Proof,TransactionID,UserID,Category,Country,Device,IsFraud,FraudScore,ZKProof
2025-08-13 20:13:01.713263,,Bank A,395.9625194970365,,Auto-Approved,,TX66198,USER4990,Retail,TH,Mobile,False,0.3181485702784495,Verified
2025-08-13 20:41:19.587617,,Bank C,787.0163779578698,,Auto-Approved,,TX12235,USER3983,Online Services,TH,POS,False,0.1133170847919676,Verified
2025-08-13 20:50:29.692366,,Bank C,289.8525564408812,,Auto-Approved,,TX15185,USER7931,Online Services,TH,Mobile,False,0.1674931766238656,Verified
2025-08-13 20:52:39.900750,,Bank B,150.26841733079684,,OTP Verified,,TX32922,USER1242,Entertainment,TH,Mobile,False,0.6082318051262844,Verified
2025-08-13 21:07:25.407286,,Bank B,30.747125837344417,,Auto-Approved,,TX75705,USER4011,Retail,TH,Web,False,0.2309814710645443,Verified
2025-08-13 21:11:15.191789,,Bank A,41.3413663118904,,Auto-Approved,,TX58609,USER3571,Retail,TH,Other,False,0.3460006652630136,Verified
2025-08-13 21:15:34.097535,,Bank A,102.89719209636056,,Auto-Approved,,TX40353,USER4318,Retail,TH,Mobile,False,0.2261401897629615,Verified
2025-08-13 21:28:01.970108,,Bank A,71.42052959858705,,Auto-Approved,,TX83117,USER2357,Food,TH,Mobile,False,0.4564065006742647,Verified
2025-08-13 21:31:18.034666,,Bank C,118.5855257359764,,Auto-Approved,,TX67640,USER2426,Other,TH,Mobile,False,0.2410674072075082,Verified
2025-08-13 21:33:49.564238,,Bank A,158.8531054145795,,Auto-Approved,,TX28716,USER5703,Retail,SG,Mobile,False,0.2559866280051051,Verified
2025-08-13 21:38:30.510917,,Bank A,280.23577578903524,,Auto-Approved,,TX40370,USER1568,Food,OTHER,ATM,False,0.2645044284291636,Verified
2025-08-13 21:42:22.125617,,Bank B,136.3740484025523,,Auto-Approved,,TX83821,USER6034,Online Services,TH,ATM,False,0.1546203365285048,Verified
2025-08-13 21:44:17.998131,,Bank C,266.0813190008964,,Auto-Approved,,TX30736,USER6680,Food,JP,Mobile,False,0.2583629951912423,Verified
2025-08-13 21:46:22.321494,,Bank A,160.35166309997285,,Auto-Approved,,TX40916,USER6390,Other,TH,POS,False,0.3934714763421104,Verified
2025-08-13 21:47:19.908963,,Bank A,13.866004435110913,,Auto-Approved,,TX85368,USER1819,Retail,TH,POS,False,0.1493099361201495,Verified
2025-08-13 21:52:07.100848,,Bank A,48.0766939977876,,Auto-Approved,,TX32242,USER7917,Retail,TH,Other,False,0.0230129335097193,Verified
2025-08-13 22:02:12.841572,,Bank B,124.84774228398751,,Auto-Approved,,TX93599,USER8472,Retail,TH,Mobile,False,0.1650301665986384,Verified
2025-08-13 22:04:39.295237,,Bank C,34.756489702064,,Auto-Approved,,TX58908,USER1146,Retail,TH,Mobile,False,0.1916311690196119,Verified
2025-08-13 22:12:36.502422,,Bank A,304.87884738194845,,Auto-Approved,,TX16522,USER3318,Entertainment,OTHER,Mobile,False,0.19076880212281,Verified
2025-08-13 22:20:52.186856,,Bank C,931.5976344863806,,Auto-Approved,,TX74317,USER8239,Food,TH,Web,False,0.1134540399708385,Verified
2025-08-13 22:30:17.198381,,Bank B,640.6698195069846,,Auto-Approved,,TX49736,USER6876,Entertainment,OTHER,Mobile,False,0.0466128951137818,Verified
2025-08-13 22:31:22.483048,,Bank A,114.87775407014564,,Auto-Approved,,TX85664,USER1318,Travel,TH,Other,False,0.1060155456212801,Verified
2025-08-13 22:32:03.172594,,Bank A,887.9108681238109,,Auto-Approved,,TX77672,USER8829,Online Services,TH,ATM,False,0.3653455001341771,Verified
2025-08-13 22:39:07.184642,,Bank A,177.3989140965991,,Auto-Approved,,TX76016,USER5968,Travel,TH,Mobile,False,0.1252842482703965,Verified
2025-08-13 22:56:02.678461,,Bank B,99.03732850354452,,Auto-Approved,,TX13887,USER5553,Food,TH,Mobile,False,0.1834460593702895,Verified
2025-08-13 22:56:41.567742,,Bank A,71.08787613334265,,Auto-Approved,,TX10390,USER4123,Other,TH,Other,False,0.1955530793361039,Verified
2025-08-13 22:58:38.665561,,Bank B,103.23793536144711,,Auto-Approved,,TX78075,USER9374,Retail,TH,ATM,False,0.0768623048117948,Verified
2025-08-13 22:59:25.296661,,Bank B,93.14783155871773,,Auto-Approved,,TX43170,USER5735,Food,TH,Mobile,False,0.3110789806278821,Verified
2025-08-13 23:03:34.602380,,Bank A,182.08970802016333,,Auto-Approved,,TX53521,USER1762,Entertainment,TH,Mobile,False,0.105761036599287,Verified
2025-08-13 23:15:16.898098,,Bank C,179.95175321366736,,Auto-Approved,,TX56417,USER1330,Travel,TH,Mobile,False,0.1434777377823896,Verified
2025-08-13 23:27:30.647174,,Bank C,148.95663512922474,,Auto-Approved,,TX79910,USER5968,Retail,TH,Mobile,False,0.3261346024964707,Verified
2025-08-13 23:29:15.087726,,Bank C,250.7172483851399,,Auto-Approved,,TX42920,USER2084,Food,TH,Web,False,0.2093999712047126,Verified
2025-08-13 23:37:39.493996,,Bank B,619.4150281917797,,Auto-Approved,,TX29081,USER7690,Travel,TH,Web,False,0.268715464073037,Verified
2025-08-13 23:46:36.059274,,Bank A,463.80535121991375,,Auto-Approved,,TX24139,USER6346,Entertainment,TH,Mobile,False,0.2173491688674915,Verified
2025-08-13 23:50:01.704261,,Bank B,24.98117241791628,,Auto-Approved,,TX57890,USER3746,Food,TH,ATM,False,0.043066108706013,Verified
2025-08-13 23:50:18.834785,,Bank B,6.926084443258569,,Auto-Approved,,TX15058,USER9802,Travel,TH,ATM,False,0.057587623839156,Verified
2025-08-14 00:08:07.351116,,Bank B,455.4035247447409,,Auto-Approved,,TX54388,USER3806,Entertainment,TH,Mobile,False,0.1804886077340647,Verified
2025-08-14 00:11:55.339976,,Bank B,28.781866744066875,,Auto-Approved,,TX74032,USER8207,Food,TH,Mobile,False,0.2690314396414788,Verified
2025-08-14 00:14:16.896400,,Bank A,113.32746154793746,,Auto-Approved,,TX41277,USER9787,Retail,TH,Mobile,False,0.2077587273354943,Verified
2025-08-14 00:18:55.711683,,Bank C,36.44719018779622,,Auto-Approved,,TX81026,USER1865,Food,OTHER,POS,False,0.1428757467875339,Verified
2025-08-14 00:23:25.417072,,Bank A,17.07513778636555,,Auto-Approved,,TX47952,USER2914,Food,TH,Mobile,False,0.2673271930582094,Verified
2025-08-14 00:25:45.905513,,Bank C,284.2219007793426,,Auto-Approved,,TX10219,USER1079,Online Services,TH,Web,False,0.4103639380975026,Verified
2025-08-14 00:29:47.713865,,Bank C,369.0699499602969,,Auto-Approved,,TX53575,USER4744,Online Services,TH,ATM,False,0.2191213954057274,Verified
2025-08-14 00:40:05.527860,,Bank A,74.3056891759337,,Auto-Approved,,TX52038,USER5233,Food,TH,Mobile,False,0.0819964077507717,Verified
2025-08-14 00:43:45.350191,,Bank C,6.624330097665725,,Auto-Approved,,TX57283,USER1838,Retail,SG,Mobile,False,0.3899957198213818,Verified
2025-08-14 01:03:57.715915,,Bank A,77.05401443507132,,Auto-Approved,,TX87714,USER8043,Retail,TH,Mobile,False,0.0735075457043369,Verified
2025-08-14 01:08:42.874271,,Bank C,237.49933096542784,,Auto-Approved,,TX67414,USER4503,Food,TH,ATM,False,0.0255261230985768,Verified
2025-08-14 01:24:21.807404,,Bank B,25.161275282991348,,Auto-Approved,,TX84585,USER2811,Other,TH,Mobile,False,0.102661858444024,Verified
2025-08-14 01:39:44.065335,,Bank A,184.9400842560005,,Auto-Approved,,TX55250,USER5837,Food,TH,ATM,False,0.2267214379028914,Verified
2025-08-14 01:47:01.126859,,Bank C,145.71143320574797,,Auto-Approved,,TX53179,USER4966,Other,JP,Mobile,False,0.3136487501417959,Verified
2025-08-14 01:48:59.528572,,Bank B,297.4213438241536,,Auto-Approved,,TX38283,USER4120,Entertainment,TH,Web,False,0.1695865661939276,Verified
2025-08-14 01:51:19.656227,,Bank A,171.3137108468502,,Auto-Approved,,TX16909,USER9004,Retail,TH,Mobile,False,0.0697716300224483,Verified
2025-08-14 01:55:43.830773,,Bank B,46.16940138320151,,Auto-Approved,,TX80181,USER5893,Entertainment,TH,Mobile,False,0.2778946450270032,Verified
2025-08-14 02:01:12.911813,,Bank A,623.8349324204762,,Auto-Approved,,TX30128,USER6808,Entertainment,OTHER,Mobile,False,0.1071738127691145,Verified
2025-08-14 02:09:23.786300,,Bank A,122.70271914197836,,Auto-Approved,,TX71753,USER8336,Entertainment,TH,Mobile,False,0.1255986222712585,Verified
2025-08-14 02:15:36.929147,,Bank C,143.62913881783476,,Auto-Approved,,TX24630,USER3740,Online Services,TH,Mobile,False,0.3019887830898353,Verified
2025-08-14 02:21:41.050913,,Bank C,48.42801405703637,,Auto-Approved,,TX70417,USER2913,Entertainment,JP,ATM,False,0.09981793435516,Verified
2025-08-14 02:30:00.006611,,Bank A,87.18752847147537,,Auto-Approved,,TX26474,USER1256,Retail,TH,Mobile,False,0.3384179956776945,Verified
2025-08-14 02:42:02.194861,,Bank A,51.32801698565294,,Auto-Approved,,TX31260,USER6598,Food,SG,ATM,False,0.231112903048499,Verified
2025-08-14 02:45:30.891798,,Bank C,120.59824453491264,,Auto-Approved,,TX37901,USER5447,Retail,JP,ATM,False,0.2415293845590065,Verified
2025-08-14 02:47:37.540574,,Bank A,1157.537492275752,,Auto-Approved,,TX88369,USER7181,Entertainment,TH,Mobile,False,0.4740698514918862,Verified
2025-08-14 02:54:24.225201,,Bank A,28.60892203614452,,Auto-Approved,,TX87142,USER9906,Retail,US,Mobile,False,0.1517344347124646,Verified
2025-08-14 02:59:15.665453,,Bank B,21.40717877494538,,Auto-Approved,,TX67097,USER8631,Retail,TH,Mobile,False,0.2260294140338161,Verified
2025-08-14 03:06:24.901323,,Bank C,867.316873747497,,Auto-Approved,,TX19604,USER7841,Online Services,TH,Web,False,0.2484502434971443,Verified
2025-08-14 03:07:11.158138,,Bank C,115.4470042980792,,Auto-Approved,,TX48398,USER2985,Other,JP,Mobile,False,0.3430724734105789,Verified
2025-08-14 03:09:58.318878,,Bank C,66.49406620018085,,Auto-Approved,,TX97651,USER9906,Food,TH,Mobile,False,0.2393383110680382,Verified
2025-08-14 03:11:19.462645,,Bank B,516.9187083313777,,Auto-Approved,,TX96871,USER7839,Travel,TH,Other,False,0.1995927354665034,Verified
2025-08-14 03:15:07.423280,,Bank A,71.75527365205355,,Auto-Approved,,TX62862,USER9708,Online Services,TH,Mobile,False,0.1122220728374539,Verified
2025-08-14 03:34:05.342195,,Bank C,1327.7109606793676,,Auto-Approved,,TX80715,USER7308,Online Services,TH,ATM,False,0.368182712640482,Failed
2025-08-14 04:07:23.672046,,Bank C,334.79253638404896,,Auto-Approved,,TX47753,USER9247,Food,TH,Mobile,False,0.235376811865656,Verified
2025-08-14 04:17:15.056521,,Bank B,82.64103180103548,,Auto-Approved,,TX39215,USER7372,Retail,TH,Mobile,False,0.2762815375656339,Verified
2025-08-14 04:30:26.390757,,Bank A,1975.881399318308,,Auto-Approved,,TX86408,USER6563,Other,TH,Mobile,False,0.0615179180027924,Verified
2025-08-14 04:31:18.824578,,Bank A,71.74671663413957,,Auto-Approved,,TX28609,USER4739,Food,TH,POS,False,0.3439097710939547,Verified
2025-08-14 04:32:25.799070,,Bank A,361.59125585588816,,Auto-Approved,,TX78814,USER7616,Food,US,Mobile,False,0.2230344929128284,Verified
2025-08-14 04:38:46.258589,,Bank C,212.5444401224385,,Auto-Approved,,TX47640,USER7113,Travel,US,Web,False,0.0378317452036017,Verified
2025-08-14 04:40:24.512898,,Bank C,707.7490256317257,,Auto-Approved,,TX79009,USER6576,Retail,TH,Mobile,False,0.2775499787629449,Verified
2025-08-14 05:22:45.265677,,Bank C,966.6277192581998,,Auto-Approved,,TX65734,USER4512,Food,TH,Mobile,False,0.1602487130245294,Verified
2025-08-14 05:23:55.200854,,Bank B,154.22382847791633,,Auto-Approved,,TX90917,USER7166,Retail,SG,Mobile,False,0.2054535187875332,Verified
2025-08-14 05:26:33.255033,,Bank C,60.09331208615178,,Auto-Approved,,TX16716,USER6253,Retail,TH,Web,False,0.0918682251868818,Verified
2025-08-14 05:29:39.981993,,Bank A,257.74392970583125,,Auto-Approved,,TX13137,USER2174,Retail,TH,Mobile,False,0.2191681936027761,Verified
2025-08-14 05:35:03.654875,,Bank A,65.80800952961796,,Auto-Approved,,TX69770,USER4474,Food,TH,Mobile,False,0.0270568125556388,Verified
2025-08-14 05:46:41.374054,,Bank A,1662.478262126589,,Auto-Approved,,TX75589,USER2216,Travel,TH,Mobile,False,0.0638160003539721,Verified
2025-08-14 05:49:35.149017,,Bank B,174.83495197073674,,Auto-Approved,,TX92809,USER4316,Retail,TH,Mobile,False,0.3529884045338148,Verified
2025-08-14 05:59:05.135730,,Bank C,95.7378893833713,,Auto-Approved,,TX76259,USER4730,Travel,TH,Mobile,False,0.1837315054662206,Verified
2025-08-14 06:00:48.380688,,Bank C,185.2333473036548,,Auto-Approved,,TX30271,USER7323,Travel,TH,Mobile,False,0.1300152772605671,Verified
2025-08-14 06:07:05.803710,,Bank A,29.47222966120336,,Auto-Approved,,TX52505,USER9890,Retail,TH,Mobile,False,0.1891385994397223,Verified
2025-08-14 06:15:28.978092,,Bank B,46.25007815464729,,Auto-Approved,,TX22620,USER4177,Travel,TH,Mobile,False,0.267779468944887,Verified
2025-08-14 06:17:07.679016,,Bank A,626.7180067927768,,Auto-Approved,,TX81579,USER5995,Retail,TH,Other,False,0.1589001805952683,Verified
2025-08-14 06:18:08.742184,,Bank A,67.47295596559492,,OTP Verified,,TX16581,USER1404,Entertainment,TH,Web,False,0.539543277221376,Verified
2025-08-14 06:20:52.111393,,Bank C,42.25432945165031,,Auto-Approved,,TX65513,USER7004,Retail,TH,Mobile,False,0.2391473797284673,Verified
2025-08-14 07:02:45.484947,,Bank B,282.5861056858578,,Auto-Approved,,TX77383,USER8040,Retail,OTHER,ATM,False,0.1851372521326041,Verified
2025-08-14 07:08:45.265231,,Bank C,615.7524313521398,,Auto-Approved,,TX90247,USER2759,Retail,TH,Web,False,0.0152139885421281,Verified
2025-08-14 07:15:19.299218,,Bank B,351.687843108104,,Auto-Approved,,TX68171,USER6441,Retail,TH,Web,False,0.1049310110857914,Verified
2025-08-14 07:15:48.622175,,Bank C,490.4175754393127,,Auto-Approved,,TX94727,USER1335,Food,TH,Mobile,False,0.1631711513661446,Verified
2025-08-14 07:24:29.982743,,Bank A,59.850267034098685,,Auto-Approved,,TX66991,USER3001,Online Services,TH,Mobile,False,0.026062219880188,Verified
2025-08-14 07:32:33.166796,,Bank A,26.94579350217169,,Auto-Approved,,TX43394,USER4124,Retail,TH,Mobile,False,0.2535275154884204,Verified
2025-08-14 07:34:23.991631,,Bank C,899.28534101338,,Auto-Approved,,TX35090,USER1971,Retail,TH,ATM,False,0.061330829500408,Verified
2025-08-14 07:35:54.352149,,Bank B,100.76430676638964,,Auto-Approved,,TX18639,USER7337,Online Services,TH,Mobile,False,0.1422857100879989,Verified
2025-08-14 07:52:26.739177,,Bank B,109.83732200100448,,Auto-Approved,,TX74578,USER9560,Online Services,TH,Web,False,0.1494337409359398,Verified
2025-08-14 08:07:16.597639,,Bank B,730.5757852909165,,Auto-Approved,,TX50310,USER2357,Food,SG,Other,False,0.4054377394947334,Verified
2025-08-14 08:24:53.256078,,Bank B,289.3034135572534,,OTP Verified,,TX50723,USER7653,Food,TH,Mobile,False,0.5027123145785395,Verified
2025-08-14 08:30:51.204812,,Bank B,256.48375428853416,,Auto-Approved,,TX44469,USER2913,Retail,TH,Mobile,False,0.2921391793722446,Verified
2025-08-14 08:41:02.254309,,Bank A,1994.2091085025963,,Auto-Approved,,TX80249,USER6563,Food,TH,Web,False,0.1020769025001088,Verified
2025-08-14 08:53:49.496461,,Bank C,68.56472046737355,,Auto-Approved,,TX98111,USER8468,Food,TH,ATM,False,0.1320343588955027,Verified
2025-08-14 08:59:45.488428,,Bank B,451.8761571559575,,Auto-Approved,,TX86193,USER3969,Travel,TH,Mobile,False,0.1269673132809185,Verified
2025-08-14 09:16:14.759918,,Bank C,158.92235504182153,,Auto-Approved,,TX36858,USER7734,Travel,TH,ATM,False,0.1500081583196288,Verified
2025-08-14 09:21:15.063815,,Bank C,204.85670498195293,,Auto-Approved,,TX27283,USER2802,Retail,TH,Mobile,False,0.1347554789183065,Verified
2025-08-14 09:39:10.496595,,Bank A,929.0495847298628,,Auto-Approved,,TX56989,USER3346,Retail,TH,POS,False,0.09098217111387,Verified
2025-08-14 09:55:46.846416,,Bank A,272.9811943227335,,Auto-Approved,,TX10189,USER9176,Food,TH,Mobile,False,0.2730625766362237,Verified
2025-08-14 09:59:00.213160,,Bank B,283.14391299160155,,Auto-Approved,,TX42724,USER1347,Food,TH,Web,False,0.3079430054212307,Verified
2025-08-14 10:18:46.379007,,Bank A,537.5430257858167,,Auto-Approved,,TX13829,USER2470,Entertainment,TH,Mobile,False,0.1081197024952844,Verified
2025-08-14 10:23:30.377950,,Bank C,95.78027102273508,,Auto-Approved,,TX80041,USER8851,Food,TH,Mobile,False,0.1174820111903067,Verified
2025-08-14 10:25:38.637274,,Bank C,54.21449993773262,,Auto-Approved,,TX89924,USER4014,Food,TH,Mobile,False,0.3443093875644988,Verified
2025-08-14 10:51:34.156373,,Bank C,42.3610355639221,,Auto-Approved,,TX85650,USER9091,Travel,TH,Web,False,0.1009850582335732,Verified
2025-08-14 10:56:09.815961,,Bank A,14.01841878938895,,Auto-Approved,,TX43954,USER1532,Entertainment,OTHER,Mobile,False,0.2650330237977332,Verified
2025-08-14 10:56:11.036588,,Bank C,1750.1356110230618,,Auto-Approved,,TX90400,USER5288,Travel,TH,POS,False,0.3588070488599839,Verified
2025-08-14 11:17:03.067669,,Bank A,39.49404737303648,,Auto-Approved,,TX11534,USER1055,Online Services,TH,Mobile,False,0.0695626122775881,Verified
2025-08-14 11:37:21.055403,,Bank B,113.8060463551712,,Auto-Approved,,TX10472,USER6352,Retail,TH,Mobile,False,0.1035716905653572,Failed
2025-08-14 11:39:11.500907,,Bank C,106.4658248402433,,Auto-Approved,,TX10843,USER8760,Online Services,TH,Web,False,0.1197549392171802,Verified
2025-08-14 11:42:12.614683,,Bank B,214.62408101061544,,Auto-Approved,,TX92263,USER3587,Online Services,TH,ATM,False,0.1580411380522552,Verified
2025-08-14 11:56:49.566736,,Bank A,394.9995616079268,,Auto-Approved,,TX89357,USER2151,Retail,TH,Mobile,False,0.2002815985823754,Verified
2025-08-14 12:21:44.867708,,Bank A,416.78403502873584,,Auto-Approved,,TX66555,USER5987,Retail,TH,Mobile,False,0.1267207249267276,Verified
2025-08-14 12:36:49.720396,,Bank B,73.72242844429921,,Auto-Approved,,TX44885,USER7923,Retail,TH,Mobile,False,0.221204990697359,Verified
2025-08-14 12:39:51.784711,,Bank A,121.44408407267626,,Auto-Approved,,TX64523,USER9659,Retail,TH,ATM,False,0.2675713574006193,Verified
2025-08-14 12:39:52.768283,,Bank A,208.3242875959007,,OTP Verified,,TX61742,USER4938,Entertainment,TH,Mobile,False,0.5743460743158373,Verified
2025-08-14 12:54:18.792047,,Bank A,110.1199965097837,,Auto-Approved,,TX77146,USER5305,Food,OTHER,Mobile,False,0.3598925375866264,Verified
2025-08-14 13:04:40.829464,,Bank A,1021.282726531445,,Auto-Approved,,TX23452,USER6680,Retail,OTHER,Mobile,False,0.2710753921517779,Failed
2025-08-14 13:19:38.067936,,Bank A,267.513475820406,,Auto-Approved,,TX73086,USER5305,Food,TH,Mobile,False,0.1599533684112893,Verified
2025-08-14 13:21:50.770789,,Bank A,358.47299995119914,,Auto-Approved,,TX37099,USER8474,Food,TH,POS,False,0.1317737136945678,Verified
2025-08-14 13:22:07.494205,,Bank C,328.802584121319,,Auto-Approved,,TX85671,USER1461,Retail,US,Mobile,False,0.3381222886024692,Verified
2025-08-14 14:14:40.162582,,Bank C,606.7814209834941,,Auto-Approved,,TX16950,USER2111,Retail,TH,Mobile,False,0.1305957310567843,Verified
2025-08-14 14:17:17.018843,,Bank B,184.4218636350117,,Auto-Approved,,TX84239,USER8223,Other,US,Mobile,False,0.1562843423766133,Verified
2025-08-14 14:19:15.802138,,Bank A,31.30574610896108,,Auto-Approved,,TX30586,USER4822,Retail,TH,Web,False,0.0967410836533772,Verified
2025-08-14 15:10:23.717568,,Bank A,239.7569116940503,,Auto-Approved,,TX27470,USER2176,Food,TH,Mobile,False,0.1536574093833106,Verified
2025-08-14 15:31:41.538601,,Bank A,67.92279737314587,,Auto-Approved,,TX89681,USER8776,Retail,US,Mobile,False,0.081096218847456,Verified
2025-08-14 15:41:19.523886,,Bank B,78.70132425487596,,Auto-Approved,,TX27253,USER7042,Online Services,OTHER,Mobile,False,0.1715406193620307,Verified
2025-08-14 15:45:25.597857,,Bank A,299.956307537001,,Auto-Approved,,TX11467,USER4282,Retail,TH,Web,False,0.147059439809168,Verified
2025-08-14 15:52:01.750872,,Bank B,655.8549723188701,,Auto-Approved,,TX93844,USER9632,Entertainment,TH,Web,False,0.183688010263045,Verified
2025-08-14 15:54:20.476429,,Bank B,152.2503022916501,,Auto-Approved,,TX79574,USER8653,Travel,TH,Mobile,False,0.1721825979874593,Verified
2025-08-14 15:59:15.520170,,Bank A,214.9917413617057,,Auto-Approved,,TX33687,USER9864,Food,JP,Mobile,False,0.264517887351097,Verified
2025-08-14 16:03:07.695421,,Bank C,1144.4253743602203,,Declined,,TX56820,USER2819,Entertainment,TH,Other,True,0.8846831073225025,Verified
2025-08-14 16:12:11.970533,,Bank C,198.1261235214677,,Auto-Approved,,TX27353,USER3624,Food,SG,Web,False,0.2381744270589091,Verified
2025-08-14 16:15:43.052911,,Bank B,3367.8159830787736,,Auto-Approved,,TX88604,USER9991,Other,TH,Mobile,False,0.2540619342008602,Verified
2025-08-14 16:22:04.906269,,Bank C,292.542973771658,,Auto-Approved,,TX49234,USER1404,Travel,JP,Mobile,False,0.2113865181965801,Verified
2025-08-14 16:23:45.649213,,Bank A,17.940929897038878,,Auto-Approved,,TX86790,USER3324,Other,TH,Mobile,False,0.2143041557144452,Verified
